Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Virginia Beach Police Department,07/10/2012,13-FS20715,01,"$3,740.00 US CURRENCY",Forfeiture,"$3,740.00",07/25/2012,12/10/2012,,,"$3,740.00",12/10/2012
Virginia Beach Police Department,07/14/2012,13-FS24408,01,"$1,072.00 US CURRENCY",Forfeiture,"$1,072.00",08/31/2012,01/23/2013,,,"$1,072.00",01/23/2013
Virginia Beach Police Department,07/15/2012,13-FS21914,01,"$2,885.00 US CURRENCY",Forfeiture,"$2,885.00",08/06/2012,07/30/2013,,,"$2,885.00",07/30/2013
Virginia Beach Police Department,07/18/2012,13-FS21913,01,$732.00 US CURRENCY,Forfeiture,$732.00,08/06/2012,12/10/2012,,,$732.00,12/10/2012
Virginia Beach Police Department,07/26/2012,13-FS23308,01,2006 YAMAHA WAVERUNNER,Return To Owner,"$5,500.00",08/20/2012,06/27/2013,,,$0.00,06/27/2013
Virginia Beach Police Department,07/26/2012,13-FS23309,01,2006 ROAD KING TRAILER,Return To Owner,"$1,000.00",08/20/2012,06/27/2013,,,$0.00,06/27/2013
Virginia Beach Police Department,07/26/2012,13-FS23310,01,$502.00 US CURRENCY,Forfeiture,$502.00,08/20/2012,06/27/2013,,,$502.00,06/27/2013
Virginia Beach Police Department,07/26/2012,14-FS10445,01,1995 FORD TRUCK  F150 Pickup-V8,Forfeiture,$500.00,04/14/2014,06/19/2014,,,$500.00,06/19/2014
Virginia Beach Police Department,08/02/2012,13-FS23311,01,1999 ISUZU SPORT UTILITY,Forfeiture,"$2,000.00",08/20/2012,01/23/2012,05/14/2013,,"$1,365.00",05/14/2013
Virginia Beach Police Department,08/02/2012,13-FS23312,01,$520.00 US CURRENCY,Forfeiture,$520.00,08/20/2012,01/23/2013,,,$520.00,01/23/2013
Virginia Beach Police Department,08/03/2012,13-FS24409,01,"$1,620.00 US CURRENCY",Forfeiture,"$1,620.00",08/31/2012,03/04/2013,,,"$1,620.00",03/04/2013
Virginia Beach Police Department,08/09/2012,13-FS24410,01,$658.00 US CURRENCY,Forfeiture,$658.00,08/31/2012,01/03/2013,,,$658.00,01/03/2013
Virginia Beach Police Department,08/17/2012,13-FS25401,01,$759.00 US CURRENCY,Forfeiture,$759.00,09/10/2012,07/18/2013,,,$759.00,07/18/2013
Virginia Beach Police Department,08/17/2012,13-FS26304,01,"$9,632.83 US CURRENCY",Forfeiture,"$9,632.83",09/19/2012,05/23/2014,,,"$8,132.83",05/23/2014
Virginia Beach Police Department,08/17/2012,13-FS26305,01,WEDDING RINGS 14 KWHT/GOLD (3),Return To Owner,"$5,000.00",09/19/2012,05/22/2014,,,$0.00,05/22/2014
Virginia Beach Police Department,08/17/2012,13-FS26306,01,"SAMSUNG 46"" TV",Pending,"$1,000.00",09/19/2012,05/22/2014,,,$0.00,05/22/2014
Virginia Beach Police Department,08/17/2012,13-FS26307,01,"Vizio 32""TV W/3D GLASSES",Forfeiture,$500.00,09/19/2012,06/23/2014,,,$0.00,06/23/2014
Virginia Beach Police Department,08/17/2012,13-FS26308,01,APPLE IPAD,Return To Owner,$500.00,09/19/2012,05/22/2014,,,$0.00,05/22/2014
Virginia Beach Police Department,08/17/2012,13-FS26310,01,"$3,382.00 US CURRENCY",Forfeiture,"$3,382.00",09/19/2012,10/03/2013,,,"$3,262.00",10/03/2013
Virginia Beach Police Department,08/21/2012,13-FS26309,01,"$2,199.00 US CURRENCY",Forfeiture,"$2,199.00",09/19/2012,06/27/2013,,,"$2,199.00",06/27/2013
Virginia Beach Police Department,08/21/2012,13-FS27128,01,$779.45 US CURRENCY,Forfeiture,$779.45,09/27/2012,03/17/2014,,,$779.45,03/17/2014
Virginia Beach Police Department,08/22/2012,13-FS26311,01,$780.00 US CURRENCY,Forfeiture,$780.00,09/19/2012,03/04/2013,,,$780.00,03/04/2013
Virginia Beach Police Department,08/22/2012,13-FS27130,01,2006 YAMAHA R6,Return To Owner,"$2,500.00",09/27/2012,06/27/2013,,,$0.00,06/27/2013
Virginia Beach Police Department,08/22/2012,13-FS28507,01,$756.00 US CURRENCY,Forfeiture,$756.00,10/11/2012,08/19/2013,,,$556.00,08/19/2013
Virginia Beach Police Department,08/25/2012,13-FS25806,01,"$1,352.00 US CURRENCY",Forfeiture,"$1,352.00",09/14/2012,11/16/2012,,,"$1,352.00",11/16/2012
Virginia Beach Police Department,08/28/2012,13-FS27129,01,"$1,661.00 US CURRENCY",Forfeiture,"$1,661.00",09/27/2012,03/04/2013,,,"$1,661.00",03/04/2013
Virginia Beach Police Department,08/28/2012,13-FS31001,01,"$1,702.00 US CURRENCY",Forfeiture,"$1,702.00",11/05/2012,03/04/2013,,,"$1,702.00",03/04/2013
Virginia Beach Police Department,08/30/2012,13-FS27131,01,MENS WHT/GOLF BRACELET,Forfeiture,"$3,100.00",09/27/2012,02/10/2014,,,$0.00,02/10/2014
Virginia Beach Police Department,08/30/2012,13-FS27131,02,MENS WHT/GOLD BRACKLET,Forfeiture,$800.00,09/27/2012,02/10/2014,,,$0.00,02/10/2014
Virginia Beach Police Department,08/30/2012,13-FS27131,03,MENS WHT/GOLD RING,Forfeiture,"$1,900.00",09/27/2012,12/31/2013,,,$0.00,12/31/2013
Virginia Beach Police Department,08/30/2012,13-FS27131,04,MENS ICE WATCH,Forfeiture,"$1,800.00",09/27/2012,02/10/2014,,,$0.00,02/10/2014
Virginia Beach Police Department,08/30/2012,13-FS27132,01,"$12,157.00 US CURRENCY",Forfeiture,"$12,157.00",09/27/2012,10/29/2013,,,"$12,157.00",10/29/2013
Virginia Beach Police Department,08/30/2012,13-FS27133,01,2004 NISSAN ALTIMA,Forfeiture,"$3,900.00",09/27/2012,10/29/2013,,,"$2,000.00",10/29/2013
Virginia Beach Police Department,09/05/2012,13-FS27134,01,"$12,037.00 US CURRENCY",Forfeiture,"$12,037.00",09/27/2012,01/03/2013,,,"$12,037.00",01/03/2013
Virginia Beach Police Department,09/06/2012,13-FS27135,01,"$1,397.67 US CURRENCY",Forfeiture,"$1,397.67",09/27/2012,08/09/2013,,,"$1,397.67",08/09/2013
Virginia Beach Police Department,09/06/2012,13-FS27801,01,2000 Land Rover Discovery II,Forfeiture,"$2,083.00",10/04/2012,04/22/2013,06/10/2013,,,06/10/2013
Virginia Beach Police Department,09/06/2012,13-FS27802,01,"$1,508.00 US CURRENCY",Forfeiture,"$1,508.00",10/04/2012,04/21/2013,,,"$1,508.00",04/21/2013
Virginia Beach Police Department,09/12/2012,13-FS28506,01,"$2,304.00 US CURRENCY",Forfeiture,"$2,304.00",10/11/2012,07/30/2013,,,"$2,304.00",07/30/2013
Virginia Beach Police Department,09/14/2012,13-FS28505,01,"$1,140.00 US CURRENCY",Forfeiture,"$1,140.00",10/11/2012,04/01/2013,,,"$1,140.00",04/01/2013
Virginia Beach Police Department,09/21/2012,13-FS29001,01,"$2,901.00 US CURRENCY",Return To Owner,"$2,901.00",10/16/2012,04/15/2013,,,$0.00,04/15/2013
Virginia Beach Police Department,09/21/2012,13-FS29002,01,$540.00 US CURRENCY,Forfeiture,$540.00,10/16/2012,04/01/2013,,,$540.00,04/01/2013
Virginia Beach Police Department,09/21/2012,13-FS29003,01,14K YELLOW/GOLD EARRINGS,Return To Owner,"$1,200.00",10/16/2012,04/15/2013,,,$0.00,04/15/2013
Virginia Beach Police Department,09/21/2012,13-FS29004,01,TOMMY BAHAMA WATCH,Forfeiture,$750.00,10/16/2012,04/01/2013,07/08/2013,,$0.00,07/08/2013
Virginia Beach Police Department,09/21/2012,13-FS29005,01,EARRINGS 10K WHITE GOLD W/DIAMONDS,Forfeiture,$900.00,10/16/2012,04/01/2013,07/08/2013,,$0.00,07/08/2013
Virginia Beach Police Department,09/23/2012,13-FS29722,01,"$3,675.00 US CURRENCY",Forfeiture,"$3,675.00",10/23/2012,02/05/2014,,,"$1,837.50",02/05/2014
Virginia Beach Police Department,09/25/2012,13-FS30526,01,10K WHITE GOLD MENS EARRINGS,Forfeiture,"$1,200.00",10/31/2012,04/22/2013,07/08/2013,,,07/08/2013
Virginia Beach Police Department,09/25/2012,13-FS30528,01,CASIO WATCHW/BLK DIAMONDS,Forfeiture,"$2,500.00",10/31/2012,04/22/2013,09/27/2013,,,09/27/2013
Virginia Beach Police Department,09/25/2012,13-FS30529,01,MITSUBISHI FLAT SCREEN TV,Forfeiture,"$1,500.00",10/31/2012,04/22/2013,09/27/2013,,$0.00,09/27/2013
Virginia Beach Police Department,09/25/2012,13-FS30530,01,"$41,145.62 US CURRENCY",Forfeiture,"$41,425.62",10/31/2012,04/21/2013,,,"$41,145.62",04/21/2013
Virginia Beach Police Department,09/25/2012,13-FS30531,01,SHARP FLAT SCREEN TV,Forfeiture,"$1,500.00",10/31/2012,04/22/2013,08/28/2013,,,08/28/2013
Virginia Beach Police Department,09/25/2012,13-FS30533,01,HISENSE FLAT SCREEN TV,Pending,"$1,500.00",10/31/2012,04/22/2013,,,,04/22/2013
Virginia Beach Police Department,09/25/2012,13-FS30534,01,SLIVER MENS EARRINGS W/CLEAR STONES,Forfeiture,"$1,000.00",10/31/2012,04/22/2013,09/27/2013,,,09/27/2013
Virginia Beach Police Department,09/27/2012,13-FS30527,01,"$3,653.63 US CURRENCY",Forfeiture,"$3,653.63",10/31/2012,04/24/2013,,,"$3,653.63",04/24/2013
Virginia Beach Police Department,10/03/2012,13-FS30601,01,$797.53 US CURRENCY,Return To Owner,$797.53,11/01/2012,03/08/2013,,,$0.00,03/08/2013
Virginia Beach Police Department,10/04/2012,13-FS29720,01,"$8,508.00 US CURRENCY",Forfeiture,"$8,508.00",10/23/2012,04/15/2013,,,"$8,508.00",04/15/2013
Virginia Beach Police Department,10/04/2012,13-FS30525,01,"$5,350.00 US CURRENCY",Forfeiture,"$5,350.00",10/31/2012,03/26/2013,,,"$5,240.00",03/26/2013
Virginia Beach Police Department,10/04/2012,13-FS30532,01,BRACELET,Forfeiture,$650.00,10/31/2012,03/26/2013,07/08/2013,,$0.00,07/08/2013
Virginia Beach Police Department,10/05/2012,13-FS29723,01,"$12,821.00 US CURRENCY",Forfeiture,"$12,821.00",10/23/2012,04/03/2014,,,"$3,000.00",04/03/2014
Virginia Beach Police Department,10/06/2012,13-FS33114,01,$610.00 US CURRENCY,Forfeiture,$610.00,11/26/2012,04/15/2013,,,$610.00,04/15/2013
Virginia Beach Police Department,10/09/2012,13-FS29721,01,"$4,300.00 US CURRENCY",Return To Owner,"$4,300.00",10/23/2012,03/04/2013,,,$0.00,03/04/2013
Virginia Beach Police Department,10/10/2012,13-FS30602,01,$852.00 US CURRENCY,Forfeiture,$852.00,11/01/2012,08/21/2013,,,$852.00,08/21/2013
Virginia Beach Police Department,10/12/2012,13-FS32104,01,"$1,673.00 US CURRENCY",Forfeiture,"$1,673.00",11/16/2012,07/18/2013,,,"$1,553.00",07/18/2013
Virginia Beach Police Department,10/13/2012,13-FS30603,01,"$1,674.00 US CURRENCY",Forfeiture,"$1,674.00",11/01/2012,04/01/2013,,,"$1,674.00",04/01/2013
Virginia Beach Police Department,10/25/2012,13-FS32105,01,$738.00 US CURRENCY,Forfeiture,$738.00,11/16/2012,03/26/2013,,,$738.00,03/26/2013
Virginia Beach Police Department,11/02/2012,13-FS32106,01,"$1,250.00 US CURRENCY",Forfeiture,"$1,250.00",11/16/2012,04/01/2013,,,"$1,250.00",04/01/2013
Virginia Beach Police Department,11/09/2012,13-FS33801,01,$754.00 U.S. Currency,Forfeiture,$754.00,12/03/2012,06/06/2013,,,$754.00,06/06/2013
Virginia Beach Police Department,11/14/2012,13-FS34102,01,"$1,005.00 U.S. Currency",Forfeiture,"$1,005.00",12/06/2012,05/29/2013,,,"$1,005.00",05/29/2013
Virginia Beach Police Department,11/15/2012,13-FS33802,01,1994 TOYOTA  4Runner,Forfeiture,"$1,900.00",12/03/2012,11/26/2013,,,$626.00,11/26/2013
Virginia Beach Police Department,11/18/2012,13-FS34209,01,"$1,074.00 U.S. Currency",Forfeiture,"$1,074.00",12/07/2012,05/29/2013,,,"$1,074.00",05/29/2013
Virginia Beach Police Department,11/29/2012,13-FS35214,01,1998 CHEVROLET TRUCK  S10 Pickup-V6,Forfeiture,"$2,550.00",12/18/2012,01/10/2014,,,"$1,076.00",01/10/2014
Virginia Beach Police Department,11/29/2012,13-FS35218,01,$532.00 U.S. Currency,Return To Owner,$532.00,12/17/2012,08/09/2013,,,$0.00,08/09/2013
Virginia Beach Police Department,11/29/2012,13-FS35504,01,$614.00 U.S. Currency,Forfeiture,$614.00,12/20/2012,05/29/2013,,,$614.00,05/29/2013
Virginia Beach Police Department,12/04/2012,13-FS36201,01,$805.00 U.S. Currency,Forfeiture,$805.00,12/27/2012,12/31/2013,,,$805.00,12/31/2013
Virginia Beach Police Department,12/04/2012,13-FS36202,01,1985 OLDSMOBILE   2DR,Forfeiture,"$3,600.00",12/27/2012,03/11/2014,,,"$1,513.00",03/11/2014
Virginia Beach Police Department,12/04/2012,13-FS36203,01,2012 VIP  Future Champion,Forfeiture,"$1,800.00",12/27/2012,04/15/2013,06/17/2013,,$680.00,06/17/2013
Virginia Beach Police Department,12/07/2012,13-FS00704,01,"$3,272.00 U.S. Currency",Pending,"$3,272.00",01/07/2013,,,,$0.00,
Virginia Beach Police Department,12/07/2012,13-FS00705,01,Apple IMac Computer and wireless keyboard,Pending,"$1,100.00",01/07/2013,,,,$0.00,
Virginia Beach Police Department,12/10/2012,13-FS00703,01,"$2,950.00 U.S. Currency",Forfeiture,"$2,950.00",01/07/2013,08/09/2013,,,"$2,770.00",08/09/2013
Virginia Beach Police Department,12/14/2012,13-FS00701,01,"$1,073.00 U.S. Currency",,"$1,073.00",01/07/2014,,,,$0.00,
Virginia Beach Police Department,12/19/2012,13-FS00702,01,$815.00 U.S. Currency,Forfeiture,$815.00,01/07/2013,04/15/2013,,,$815.00,04/15/2013
Virginia Beach Police Department,01/12/2013,13-FS03002,01,$665.00 U.S. Currency,Forfeiture,$665.00,01/30/2013,10/29/2013,,,$565.00,10/29/2013
Virginia Beach Police Department,01/12/2013,13-FS03502,01,2002 ACURA  RL-V6,Pending,"$4,711.00",02/07/2013,,,,$0.00,
Virginia Beach Police Department,01/15/2013,13-FS03501,01,"$1,648.00 U.S. Currency",Forfeiture,"$1,648.00",02/04/2013,05/29/2013,,,"$1,648.00",05/29/2013
Virginia Beach Police Department,01/18/2013,13-FS02801,01,$848.00 U.S. Currency,Forfeiture,$848.00,01/28/2013,07/18/2013,,,$848.00,07/18/2013
Virginia Beach Police Department,01/20/2013,13-FS03901,01,"$1,125.00 U.S. Currency",Forfeiture,"$1,125.00",02/08/2013,04/24/2013,,,"$1,125.00",04/24/2013
Virginia Beach Police Department,01/21/2013,13-FS03103,01,"$2,579.00 U.S. Currency",Pending,"$2,579.00",01/31/2013,,,,$0.00,
Virginia Beach Police Department,01/21/2013,13-FS03104,01,"60"" Sharp Flat Screen TV",Pending,"$1,200.00",01/31/2013,,,,$0.00,
Virginia Beach Police Department,01/24/2013,13-FS04201,01,2001 MAZDA  MPV-V6,Forfeiture,"$2,000.00",02/11/2013,10/30/2014,,,$526.00,10/30/2014
Virginia Beach Police Department,01/24/2013,13-FS04203,01,2003 OLDSMOBILE  Alero-V6,Forfeiture,"$1,800.00",02/11/2013,10/16/2014,,,$0.00,10/16/2014
Virginia Beach Police Department,01/24/2013,13-FS04204,01,Mens gold diamond earrings,Forfeiture,$950.00,02/11/2013,10/17/2014,,,$0.00,10/17/2014
Virginia Beach Police Department,01/25/2013,13-FS03903,01,"$31,186.00 U.S. Currency",Forfeiture,"$31,186.00",02/08/2013,08/09/2013,,,"$31,186.00",08/09/2013
Virginia Beach Police Department,01/25/2013,13-FS03904,01,"$1,456.93 U.S. Currency",Forfeiture,"$1,456.93",02/08/2013,08/09/2013,,,"$1,456.93",08/09/2013
Virginia Beach Police Department,01/25/2013,13-FS03905,01,"$2,991.00 U.S. Currency",Forfeiture,"$2,991.00",02/08/2013,08/09/2013,,,"$2,991.00",08/09/2013
Virginia Beach Police Department,01/25/2013,13-FS03906,01,"$11,500.00 U.S. Currency",Forfeiture,"$11,500.00",02/08/2013,08/09/2013,,,"$11,500.00",08/09/2013
Virginia Beach Police Department,01/25/2013,13-FS03907,01,"$6,500.00 U.S. Currency",Forfeiture,"$6,500.00",02/08/2013,08/09/2013,,,"$6,500.00",08/09/2013
Virginia Beach Police Department,01/25/2013,13-FS03908,01,"$199,040.00 U.S. Currency",Forfeiture,"$199,040.00",02/08/2013,08/09/2013,,,"$199,040.00",08/09/2013
Virginia Beach Police Department,01/25/2013,13-FS03909,01,$965.00 U.S. Currency,Forfeiture,$965.00,02/08/2013,08/09/2013,,,$965.00,08/09/2013
Virginia Beach Police Department,01/25/2013,13-FS03910,01,1996 NISSAN  Maxima-V6,Forfeiture,$570.00,02/08/2013,02/27/2014,,,$0.00,02/27/2014
Virginia Beach Police Department,01/26/2013,13-FS04603,01,"$1,610.00 U.S. Currency",Forfeiture,"$1,610.00",02/15/2013,06/27/2013,,,"$1,610.00",06/27/2013
Virginia Beach Police Department,01/31/2013,13-FS05205,01,2006 FORD TRUCK  F150 SuperCrew-V8,Forfeiture,"$7,651.00",02/21/2013,12/31/2013,,,"$4,926.00",12/31/2013
Virginia Beach Police Department,02/01/2013,13-FS04602,01,"$1,013.00 U.S. Currency",Forfeiture,"$1,013.00",02/15/2013,12/31/2013,,,$506.50,12/31/2013
Virginia Beach Police Department,02/13/2013,13-FS05206,01,$619.00 U.S. Currency,Forfeiture,$619.00,02/21/2013,07/18/2013,,,$619.00,07/18/2013
Virginia Beach Police Department,02/27/2013,13-FS07401,01,"$1,750.00 U.S. Currency",Forfeiture,"$1,750.00",03/15/2013,08/09/2013,,,"$1,750.00",08/09/2013
Virginia Beach Police Department,03/05/2013,13-FS07402,01,$607.00 U.S. Currency,Forfeiture,$607.00,03/18/2013,10/18/2013,,,$607.00,10/18/2013
Virginia Beach Police Department,03/07/2013,13-FS08807,01,$881.00 U.S. Currency,Forfeiture,$881.00,03/29/2013,08/09/2013,,,$881.00,08/09/2013
Virginia Beach Police Department,03/07/2013,13-FS08807,02,LG Plasma 50 Inch TV,Pending,$500.00,03/29/2013,08/09/2013,,,$0.00,08/09/2013
Virginia Beach Police Department,03/13/2013,13-FS08805,01,"$21,000.00 U.S. Currency",Forfeiture,"$21,000.00",03/29/2013,08/09/2013,,,"$21,000.00",08/09/2013
Virginia Beach Police Department,03/13/2013,13-FS09507,01,$703.38 U.S. Currency,Forfeiture,$703.38,04/05/2013,10/18/2013,,,$703.38,10/18/2013
Virginia Beach Police Department,03/16/2013,13-FS09102,01,$700.00 U.S. Currency,Forfeiture,$700.00,04/01/2013,08/09/2013,,,$520.00,08/09/2013
Virginia Beach Police Department,03/18/2013,13-FS10109,01,"$2,710.00 U.S. Currency",Forfeiture,"$2,710.00",04/23/2013,09/27/2013,,,"$2,710.00",09/27/2013
Virginia Beach Police Department,03/25/2013,13-FS11304,01,"$2,946.00 U.S. Currency",Forfeiture,"$2,946.00",04/23/2013,07/17/2014,,,"$2,946.00",07/17/2014
Virginia Beach Police Department,03/25/2013,13-FS11305,01,"Samsung 50"" Flatscreen TV",Forfeiture,"$1,800.00",04/23/2013,08/18/2014,,,$0.00,08/18/2014
Virginia Beach Police Department,03/25/2013,13-FS11502,01,"$3,603.84 U.S. Currency",,"$3,603.84",04/26/2013,,,,$0.00,
Virginia Beach Police Department,03/25/2013,13-FS11503,01,Jacob &Co Stainles steel watch,,"$9,400.00",04/26/2013,,,,$0.00,
Virginia Beach Police Department,03/25/2013,13-FS11504,01,Mens Gucci Watch,Pending,$950.00,04/25/2013,,,,$0.00,
Virginia Beach Police Department,03/25/2013,13-FS14301,01,"$34,094.13 U.S. Currency",Pending,"$34,094.13",05/23/2013,,,,$0.00,
Virginia Beach Police Department,03/29/2013,14-FS35403,01,"$1,184.04 U.S. Currency",Forfeiture,"$1,184.04",12/30/2013,,,,"$1,184.04",
Virginia Beach Police Department,04/12/2013,13-FS11501,01,"$11,000.00 U.S. Currency",Forfeiture,"$11,000.00",04/25/2013,04/18/2014,,,"$11,000.00",04/18/2014
Virginia Beach Police Department,04/18/2013,13-FS12604,01,"$5,035.00 U.S. Currency",Forfeiture,"$5,035.00",05/06/2013,10/18/2013,,,"$5,035.00",10/18/2013
Virginia Beach Police Department,04/18/2013,13-FS12605,01,2000 GMC LIGHT DUTY  Denali-V8,Forfeiture,"$4,300.00",05/06/2013,03/06/2014,,,"$2,626.00",03/06/2014
Virginia Beach Police Department,04/20/2013,13-FS12603,01,"$2,330.00 U.S. Currency",Forfeiture,"$2,330.00",05/06/2013,07/17/2014,,,"$2,330.00",07/17/2014
Virginia Beach Police Department,04/30/2013,13-FS13403,01,"$3,918.00 U.S. Currency",Forfeiture,"$3,918.00",05/14/2013,05/23/2014,,,"$1,000.00",05/23/2014
Virginia Beach Police Department,05/03/2013,13-FS14001,01,"$1,742.00 U.S. Currency",Forfeiture,"$1,742.00",07/15/2013,08/30/2013,,,"$1,742.00",08/30/2013
Virginia Beach Police Department,05/03/2013,13-FS14002,01,1999 LINCOLN  Navigator-V8,Forfeiture,"$2,235.00",05/20/2013,03/06/2014,,,"$1,076.00",03/06/2014
Virginia Beach Police Department,05/07/2013,13-FS15701,01,"Samsung 40"" LED Television",Return To Owner,$849.00,06/06/2013,02/10/2014,,,$0.00,02/10/2014
Virginia Beach Police Department,05/07/2013,13-FS15701,02,APPLE MAC COMPUTER,Return To Owner,"$1,200.00",06/06/2013,02/10/2014,,,$0.00,02/10/2014
Virginia Beach Police Department,05/14/2013,13-FS15801,01,$800.00 U.S. Currency,Forfeiture,$800.00,06/07/2013,09/27/2013,,,$800.00,09/27/2013
Virginia Beach Police Department,05/19/2013,13-FS16506,01,"$2,535.00 U.S. Currency",Dismissal,"$2,535.00",06/14/2013,10/03/2013,,,$0.00,10/03/2013
Virginia Beach Police Department,05/30/2013,13-FS16507,01,"$4,412.00 U.S. Currency",Forfeiture,"$4,412.00",06/14/2013,11/13/2013,,,"$4,412.00",11/13/2013
Virginia Beach Police Department,05/30/2013,13-FS16508,01,2006 LAND ROVER  Range Rover-V8,Return To Owner,"$18,369.00",06/21/2013,10/03/2013,,,$0.00,10/03/2013
Virginia Beach Police Department,05/30/2013,14-FS18204,01,2001 HONDA  Accord-V6,Return To Owner,"$5,150.00",07/01/2013,02/10/2014,,,$0.00,02/10/2014
Virginia Beach Police Department,06/01/2013,13-FS16402,01,$641.00 U.S. Currency,Forfeiture,$641.00,06/14/2013,10/29/2013,,,$641.00,10/29/2013
Virginia Beach Police Department,06/04/2013,13-FS16401,01,"$1,000.00 U.S. Currency",Forfeiture,"$1,000.00",06/13/2013,10/29/2013,,,"$1,000.00",10/29/2013
Virginia Beach Police Department,06/04/2013,13-FS17801,01,1999 CHEVROLET TRUCK  Tahoe-V8,Pending,"$1,950.00",06/27/2013,,,,$0.00,
Virginia Beach Police Department,06/06/2013,13-FS17202,01,"Mens Ring, Silver colored with clear stones",Pending,$800.00,06/21/2013,,,,$0.00,
Virginia Beach Police Department,06/09/2013,13-FS17905,01,$533.00 U.S. Currency,Forfeiture,$533.00,06/28/2013,10/29/2013,,,$533.00,10/29/2013
Virginia Beach Police Department,06/12/2013,14-FS18202,01,"$1,048.00 U.S. Currency",Forfeiture,"$1,048.00",07/01/2013,12/31/2013,,,"$1,048.00",12/31/2013
Virginia Beach Police Department,06/14/2013,13-FS17802,01,"$1,742.00 U.S. Currency",Forfeiture,"$1,742.00",06/27/2013,10/29/2013,,,"$1,742.00",10/29/2013
Virginia Beach Police Department,06/14/2013,13-FS17803,01,2003 ACURA  TL-V6,Forfeiture,"$2,850.00",07/01/2013,03/06/2014,,,"$1,526.00",03/06/2014
Virginia Beach Police Department,06/18/2013,14-FS18601,01,$544.72 U.S. Currency,Return To Owner,$544.72,07/05/2013,07/02/2014,,,$0.00,07/02/2014
Virginia Beach Police Department,07/02/2013,14-FS19904,01,$635.00 U.S. Currency,Forfeiture,$635.00,07/18/2013,11/13/2013,,,$635.00,11/13/2013
Virginia Beach Police Department,07/03/2013,14-FS20704,01,"$20,280.00 U.S. Currency",Forfeiture,"$20,280.00",07/26/2013,12/03/2013,,,"$20,280.00",12/03/2013
Virginia Beach Police Department,07/03/2013,14-FS20708,01,"$3,930.00 U.S. Currency",Forfeiture,"$3,930.00",08/02/2013,03/28/2014,,,"$3,810.00",03/28/2014
Virginia Beach Police Department,07/03/2013,14-FS20712,01,"$1,079.00 Money Order",Forfeiture,"$1,079.00",07/26/2013,12/10/2013,,,"$1,079.00",12/10/2013
Virginia Beach Police Department,07/03/2013,14-FS20713,01,$714.55 U.S. Currency,Forfeiture,$714.55,07/26/2013,12/10/2013,,,$714.55,12/10/2013
Virginia Beach Police Department,07/03/2013,14-FS20714,01,2004 CHRYSLER  Pacifica-V6,Forfeiture,"$3,594.00",07/26/2013,07/02/2014,,,"$1,619.00",07/02/2014
Virginia Beach Police Department,07/03/2013,14-FS21206,01,"$3,502.00 U.S. Currency",Forfeiture,"$3,502.00",08/02/2013,05/30/2014,,,"$3,502.00",05/30/2014
Virginia Beach Police Department,07/09/2013,14-FS20710,01,"$1,860.00 U.S. Currency",,"$1,860.00",08/07/2013,12/16/2013,,,"$1,860.00",12/16/2013
Virginia Beach Police Department,07/12/2013,14-FS22101,01,"$8,191.00 U.S. Currency",Forfeiture,"$8,191.00",08/09/2013,12/31/2013,,,"$8,191.00",12/31/2013
Virginia Beach Police Department,07/12/2013,14-FS22102,01,Mens Movado Watch Stainless Steel,Forfeiture,$750.00,08/09/2013,06/23/2014,,,$0.00,06/23/2014
Virginia Beach Police Department,07/17/2013,14-FS20711,01,"$2,500.00 U.S. Currency",Forfeiture,"$2,500.00",07/26/2013,12/03/2013,,,"$2,500.00",12/03/2013
Virginia Beach Police Department,07/20/2013,14-FS21802,01,$549.00 U.S. Currency,Forfeiture,$549.00,08/06/2013,04/03/2014,,,$549.00,04/03/2014
Virginia Beach Police Department,07/28/2013,14-FS23506,01,"$1,430.00 U.S. Currency",Pending,"$1,430.00",08/23/2013,,,,$0.00,
Virginia Beach Police Department,07/28/2013,14-FS23802,01,2003 ACURA  TL-V6,Return To Owner,"$3,991.00",08/26/2013,08/07/2014,,,$0.00,08/07/2014
Virginia Beach Police Department,07/28/2013,14-FS23804,01,"$6,040.00 U.S. Currency",Forfeiture,"$6,040.00",08/30/2013,01/13/2015,,,"$6,040.00",01/13/2015
Virginia Beach Police Department,08/02/2013,14-FS22801,01,2002 ACURA  TL-V6,Forfeiture,"$3,354.00",08/26/2013,03/04/2015,,,"$1,476.00",03/04/2015
Virginia Beach Police Department,08/02/2013,14-FS23803,01,2005 GMC LIGHT DUTY  Envoy XL-I6,Forfeiture,"$8,319.00",08/26/2013,03/04/2015,,,"$3,326.00",03/04/2015
Virginia Beach Police Department,08/11/2013,14-FS28403,01,"$1,172.00 U.S. Currency",Forfeiture,"$1,172.00",10/11/2013,12/03/2013,,,"$1,172.00",12/03/2013
Virginia Beach Police Department,08/13/2013,14-FS24206,01,1998 NISSAN  Maxima-V6,Return To Owner,"$1,076.00",09/03/2013,10/03/2013,,,$0.00,10/03/2013
Virginia Beach Police Department,08/13/2013,14-FS25201,01,Mens Movado Watch,Forfeiture,$850.00,09/09/2013,07/02/2014,,,$0.00,07/02/2014
Virginia Beach Police Department,08/13/2013,14-FS25202,01,"$5,743.00 U.S. Currency",Pending,"$5,743.00",09/09/2013,,,,$0.00,
